1	Aftermath	Action	74	5	Perfect	The Bad Batch	1	1
2	Cut and run	Action	23	3.8	Sad	The Bad Batch	1	2
3	Replacements	Action	22	3.9	Great story	The Bad Batch	1	3
4	Cornered	Action	22	4.5	As expected	The Bad Batch	1	4
5	Rampage	Action	23	4.6	Very very goog	The Bad Batch	1	5
6	Decommisioned	Action	20	3	Not bad but not the best	The Bad Batch	1	6
7	El cyborg solitario	Anime	45	3	Not bad	One Punch Man	1	1
8	El cientifico obsesivo	Anime	45	3	It's bad	One Punch Man	1	2
9	El ninja moderno	Anime	45	2	Very long	One Punch Man	1	3
10	El ultimo discipulo	Anime	45	3	Saad end	One Punch Man	1	4
11	El dominador del universo	Anime	45	4	Very well	One Punch Man	1	5
12	hellofriend.mov	Drama	50	4.6	Good 	Mr. Robot	1	1
13	ones-andzer0es.mpeg	Drama	50	4.3	Nice 	Mr. Robot	1	2
14	unm4sk-pt1.tc	Drama	50	4.1	So nice	Mr. Robot	1	3
15	unm4sk-pt2.tc	Drama	50	4.2	So so	Mr. Robot	1	4
16	Kimmy goes roller skating!	Action	60	3.2	It's bad	Unbreakable Kimmy Schmidt	2	1
17	Kimmy goes on a playdate!	Action	60	3.5	Very long	Unbreakable Kimmy Schmidt	2	2
18	Kimmy goes to a play!	Action	60	3.5	Saad end	Unbreakable Kimmy Schmidt	2	3
19	Kimmy kidnaps Gretchen!	Action	60	3.5	Very well	Unbreakable Kimmy Schmidt	2	4
20	Kimmy gives up!	Action	60	3.8	Good 	Unbreakable Kimmy Schmidt	2	5
21	Our mojo	Fantasy	80	4.9	Very long	Lucifer	5	7
22	Spoiler alert	Fantasy	75	4.9	Saad end	Lucifer	5	8
23	Family dinner	Fantasy	60	4.9	Very well	Lucifer	5	9
24	Bloody Celestial Karaoke Jam	Fantasy	79	4.9	Nice 	Lucifer	5	10
25	Resting devil face	Fantasy	80	4.8	So nice	Lucifer	5	11
26	Together forever	Anime	21	4	Nice 	Demon Slayer	1	10
27	Tsuzumi mansion	Anime	22	3.8	So nice	Demon Slayer	1	11
28	"The boar bares its fangs, Zenitsu sleeps"	Anime	22	4.1	So so	Demon Slayer	1	12
29	Something more important than life	Anime	23	4.3	Not bad	Demon Slayer	1	13
30	The house with the wisteria family crest	Anime	24	4.1	It's bad	Demon Slayer	1	14
31	Mount Natagumo	Anime	21	4.9	Very long	Demon Slayer	1	15
32	You must master a single thing	Anime	20	4.9	Saad end	Demon Slayer	1	16
33	A forged bond	Anime	20	4.9	Very well	Demon Slayer	1	17
34	Hinokami	Anime	20	5	Excelent	Demon Slayer	1	18
